350 0.360672
350.058338 0.480974
350.116686 0.601314
350.175044 0.601509
350.233411 0.601709
350.291788 0.601914
350.350175 0.602121
350.408572 0.602328
350.466978 0.602534
350.525394 0.602736
350.58382 0.602932
350.642255 0.603126
350.7007 0.603321
350.759155 0.603515
350.81762 0.603704
350.876095 0.603887
350.934579 0.604065
350.993073 0.604236
351.051577 0.604387
351.11009 0.604518
351.168613 0.604631
351.227146 0.604726
351.285689 0.604807
351.344241 0.604889
351.402804 0.604983
351.461376 0.605088
351.519958 0.60522
351.578549 0.605377
351.63715 0.605568
351.695761 0.60579
351.754382 0.606038
351.813013 0.606296
351.871653 0.60656
351.930303 0.60682
351.988963 0.60707
352.047633 0.607313
352.106313 0.607544
352.165002 0.607763
352.223701 0.607975
352.28241 0.608185
352.341128 0.608396
352.399857 0.608611
352.458595 0.608831
352.517343 0.609054
352.576101 0.609271
352.634868 0.609483
352.693646 0.609692
352.752433 0.609902
352.81123 0.610112
352.870037 0.610327
352.928853 0.610542
352.98768 0.610753
353.046516 0.610958
353.105362 0.611156
353.164218 0.611353
353.223083 0.611555
353.281959 0.611758
353.340844 0.611961
353.399739 0.612164
353.458644 0.612362
353.517558 0.612554
353.576483 0.612745
353.635417 0.612935
353.694361 0.613126
353.753315 0.613316
353.812279 0.613506
353.871253 0.613696
353.930236 0.613886
353.98923 0.614071
354.048233 0.61425
354.107246 0.614428
354.166268 0.614605
354.225301 0.614782
354.284344 0.614964
354.343396 0.615153
354.402458 0.615342
354.46153 0.615531
354.520612 0.61572
354.579704 0.615905
354.638805 0.616083
354.697917 0.616259
354.757038 0.616436
354.816169 0.616612
354.87531 0.616794
354.934461 0.616976
354.993621 0.617154
355.052792 0.61733
355.111972 0.617506
355.171162 0.617682
355.230363 0.617863
355.289573 0.61805
355.348792 0.618238
355.408022 0.618426
355.467262 0.618614
355.526511 0.618797
355.585771 0.618973
355.64504 0.619149
355.704319 0.619324
355.763608 0.619494
355.822907 0.619663
355.882216 0.619837
355.941534 0.620012
356.000863 0.620186
356.060201 0.620366
356.11955 0.620547
356.178908 0.620723
356.238276 0.620897
356.297654 0.621072
356.357042 0.621236
356.41644 0.621393
356.475847 0.621548
356.535265 0.621699
356.594692 0.621843
356.65413 0.62199
356.713577 0.622144
356.773034 0.622299
356.832501 0.622459
356.891978 0.622625
356.951465 0.622797
357.010962 0.622975
357.070469 0.623155
357.129986 0.623329
357.189512 0.623497
357.249049 0.623659
357.308595 0.623819
357.368152 0.623985
357.427718 0.624151
357.487294 0.624317
357.546881 0.624489
357.606477 0.624661
357.666083 0.624828
357.725699 0.624994
357.785325 0.62516
357.84496 0.625321
357.904606 0.625481
357.964262 0.625645
358.023928 0.625811
358.083603 0.625976
358.143289 0.626142
358.202984 0.626302
358.26269 0.626461
358.322405 0.626625
358.382131 0.62679
358.441866 0.626954
358.501611 0.627119
358.561367 0.627279
358.621132 0.627433
358.680907 0.627585
358.740692 0.627736
358.800487 0.627888
358.860292 0.62804
358.920107 0.628191
358.979932 0.628343
359.039767 0.628494
359.099612 0.628646
359.159467 0.628797
359.219332 0.628948
359.279207 0.629099
359.339092 0.62925
359.398987 0.629401
359.458891 0.629557
359.518806 0.629719
359.578731 0.629882
359.638666 0.630045
359.698611 0.630213
359.758565 0.630382
359.81853 0.630551
359.878505 0.630726
359.93849 0.630903
359.998484 0.631082
360.058489 0.631258
360.118504 0.631428
360.178529 0.631597
360.238563 0.631768
360.298608 0.63194
360.358663 0.632113
360.418728 0.632293
360.478802 0.632474
360.538887 0.63266
360.598982 0.632852
360.659087 0.633045
360.719202 0.633239
360.779327 0.633437
360.839462 0.633636
360.899606 0.633835
360.959761 0.634037
361.019926 0.634244
361.080101 0.634452
361.140286 0.634664
361.200481 0.634877
361.260687 0.635092
361.320902 0.635308
361.381127 0.635528
361.441362 0.63575
361.501607 0.635975
361.561863 0.636199
361.622128 0.636429
361.682403 0.636659
361.742689 0.636885
361.802984 0.63711
361.86329 0.637339
361.923605 0.637569
361.983931 0.637795
362.044267 0.638019
362.104612 0.638248
362.164968 0.638478
362.225334 0.638703
362.28571 0.638927
362.346096 0.63915
362.406492 0.639369
362.466898 0.639586
362.527314 0.639806
362.587741 0.64003
362.648177 0.640253
362.708623 0.640476
362.76908 0.640695
362.829546 0.640908
362.890023 0.641119
362.95051 0.641327
363.011006 0.641535
363.071513 0.641741
363.13203 0.641946
363.192557 0.64215
363.253094 0.642349
363.313642 0.642549
363.374199 0.64275
363.434766 0.642952
363.495344 0.643152
363.555932 0.643354
363.616529 0.643552
363.677137 0.643749
363.737755 0.643944
363.798383 0.644138
363.859021 0.644329
363.919669 0.644519
363.980328 0.644704
364.040996 0.644883
364.101675 0.645061
364.162363 0.645243
364.223062 0.645427
364.283771 0.645613
364.34449 0.6458
364.405219 0.645988
364.465958 0.646171
364.526708 0.646352
364.587467 0.646532
364.648237 0.646714
364.709017 0.6469
364.769807 0.647088
364.830607 0.647277
364.891417 0.647466
364.952237 0.64765
