350 0.36067
350.057382 0.48097
350.114773 0.601308
350.172173 0.6015
350.229583 0.601695
350.287003 0.601897
350.344432 0.602101
350.40187 0.602304
350.459318 0.602508
350.516775 0.602707
350.574241 0.6029
350.631717 0.603091
350.689202 0.603282
350.746697 0.603473
350.804201 0.603661
350.861715 0.603843
350.919238 0.604019
350.97677 0.604189
351.034312 0.604344
351.091863 0.604479
351.149424 0.604596
351.206994 0.604695
351.264574 0.604778
351.322163 0.604857
351.379762 0.604945
351.43737 0.605043
351.494987 0.60516
351.552614 0.605304
351.61025 0.605475
351.667896 0.60568
351.725551 0.605913
351.783216 0.606164
351.84089 0.606421
351.898573 0.60668
351.956266 0.606933
352.013969 0.607175
352.071681 0.60741
352.129402 0.607633
352.187133 0.607844
352.244874 0.608051
352.302623 0.608257
352.360383 0.608465
352.418151 0.608678
352.475929 0.608897
352.533717 0.609116
352.591514 0.609328
352.649321 0.609534
352.707137 0.609741
352.764963 0.609947
352.822798 0.610153
352.880642 0.610365
352.938496 0.610578
352.99636 0.610784
353.054233 0.610985
353.112115 0.611179
353.170007 0.611373
353.227909 0.611572
353.28582 0.611772
353.34374 0.611971
353.40167 0.612171
353.45961 0.612366
353.517558 0.612554
353.575517 0.612742
353.633485 0.612929
353.691462 0.613116
353.749449 0.613303
353.807446 0.61349
353.865452 0.613677
353.923467 0.613864
353.981492 0.614047
354.039527 0.614224
354.097571 0.614399
354.155624 0.614573
354.213687 0.614747
354.27176 0.614925
354.329842 0.615109
354.387934 0.615295
354.446035 0.615482
354.504145 0.615668
354.562266 0.615851
354.620395 0.616028
354.678535 0.616202
354.736683 0.616375
354.794842 0.616549
354.85301 0.616725
354.911187 0.616905
354.969374 0.617082
355.02757 0.617255
355.085776 0.617428
355.143992 0.617601
355.202217 0.617776
355.260452 0.617957
355.318696 0.618142
355.37695 0.618327
355.435213 0.618512
355.493486 0.618696
355.551768 0.618873
355.61006 0.619045
355.668362 0.619218
355.726673 0.619389
355.784993 0.619555
355.843324 0.619722
355.901663 0.619894
355.960013 0.620066
356.018371 0.620238
356.07674 0.620417
356.135118 0.620594
356.193506 0.620766
356.251903 0.620937
356.310309 0.621108
356.368726 0.621268
356.427152 0.621421
356.485587 0.621574
356.544032 0.621721
356.602487 0.621861
356.660951 0.622007
356.719425 0.622159
356.777908 0.622312
356.836401 0.622469
356.894904 0.622633
356.953416 0.622802
357.011938 0.622978
357.070469 0.623155
357.12901 0.623326
357.18756 0.623492
357.246121 0.623651
357.30469 0.623809
357.36327 0.623971
357.421859 0.624135
357.480457 0.624298
357.539065 0.624466
357.597683 0.624636
357.656311 0.624801
357.714947 0.624965
357.773594 0.625128
357.83225 0.625287
357.890916 0.625444
357.949592 0.625604
358.008277 0.625767
358.066971 0.62593
358.125676 0.626093
358.18439 0.626253
358.243113 0.626409
358.301846 0.626568
358.360589 0.62673
358.419342 0.626892
358.478104 0.627055
358.536875 0.627214
358.595657 0.627368
358.654448 0.627517
358.713248 0.627667
358.772059 0.627816
358.830879 0.627965
358.889708 0.628114
358.948547 0.628264
359.007396 0.628412
359.066255 0.628561
359.125123 0.62871
359.184001 0.628859
359.242888 0.629008
359.301785 0.629156
359.360692 0.629305
359.419608 0.629454
359.478534 0.629609
359.53747 0.629769
359.596416 0.62993
359.655371 0.630091
359.714335 0.630257
359.77331 0.630424
359.832294 0.63059
359.891288 0.63076
359.950291 0.630936
360.009304 0.631112
360.068327 0.631284
360.127359 0.631451
360.186401 0.631619
360.245453 0.631787
360.304515 0.631956
360.363586 0.632127
360.422667 0.632305
360.481757 0.632483
360.540857 0.632666
360.599967 0.632855
360.659087 0.633045
360.718216 0.633236
360.777355 0.633431
360.836504 0.633627
360.895662 0.633822
360.95483 0.63402
361.014008 0.634223
361.073196 0.634428
361.132393 0.634636
361.1916 0.634846
361.250816 0.635057
361.310042 0.635269
361.369278 0.635485
361.428524 0.635703
361.48778 0.635924
361.547045 0.636145
361.60632 0.636369
361.665604 0.636595
